,ADANIENT.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,ICICIBANK.NS,INDUSINDBK.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,RELIANCE.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2022-12-20 14:15:00+05:30,4165.0,4598.35009765625,3619.949951171875,1616.25,6645.85009765625,829.4500122070312,4508.9501953125,1090.9000244140625,226.35000610351562,580.4000244140625,2773.300048828125,457.45001220703125,911.4500122070312,1228.25,340.3999938964844,1846.8499755859375,2164.0,8528.0,20126.400390625,170.0500030517578,146.0,2624.0,808.4500122070312,110.94999694824219,3245.5,1019.5,2508.800048828125,7103.14990234375,389.0
2022-12-20 15:15:00+05:30,4163.0,4596.64990234375,3613.0,1615.6500244140625,6642.85009765625,828.9500122070312,4509.0498046875,1093.9000244140625,226.25,579.7999877929688,2772.550048828125,457.04998779296875,909.9500122070312,1229.0,339.95001220703125,1847.0999755859375,2163.25,8510.9501953125,20135.55078125,170.3000030517578,145.5,2619.949951171875,808.2999877929688,110.94999694824219,3243.949951171875,1017.9500122070312,2508.14990234375,7098.0,389.8999938964844
2022-12-21 09:15:00+05:30,4157.0,4656.0,3622.64990234375,1612.0,6650.0,823.5,4461.75,1088.0,226.1999969482422,583.2999877929688,2759.85009765625,460.29998779296875,910.0999755859375,1230.75,339.0,1851.050048828125,2157.699951171875,8495.0,20183.099609375,169.39999389648438,144.9499969482422,2619.10009765625,806.7999877929688,110.9000015258789,3251.5,1027.0,2510.10009765625,7118.0,391.29998779296875
2022-12-21 10:15:00+05:30,4138.0,4692.0,3613.10009765625,1614.75,6630.4501953125,824.1500244140625,4436.4501953125,1092.6500244140625,225.75,582.8499755859375,2767.949951171875,461.0,904.9500122070312,1225.300048828125,338.04998779296875,1846.449951171875,2162.0,8478.099609375,20125.0,169.85000610351562,144.89999389648438,2612.14990234375,804.9500122070312,111.0999984741211,3249.0,1026.800048828125,2505.10009765625,7076.39990234375,390.8999938964844
2022-12-21 11:15:00+05:30,4116.10009765625,4722.14990234375,3617.949951171875,1608.1500244140625,6617.4501953125,821.5,4422.35009765625,1110.3499755859375,225.0500030517578,581.9500122070312,2755.25,459.3999938964844,902.75,1220.949951171875,336.6499938964844,1840.1500244140625,2162.60009765625,8444.0,20114.150390625,168.85000610351562,144.89999389648438,2603.0,810.9500122070312,110.9000015258789,3251.35009765625,1029.9000244140625,2504.800048828125,7054.0498046875,390.54998779296875
2022-12-21 12:15:00+05:30,4037.60009765625,4726.7998046875,3617.60009765625,1601.5999755859375,6596.89990234375,821.5499877929688,4418.25,1112.75,224.85000610351562,577.75,2770.050048828125,458.20001220703125,902.0499877929688,1220.0,337.0,1839.050048828125,2156.949951171875,8386.0,20198.19921875,168.5,144.0500030517578,2603.85009765625,807.0,110.4000015258789,3247.800048828125,1023.75,2498.25,7005.2001953125,389.6499938964844
2022-12-21 13:15:00+05:30,3942.300048828125,4734.10009765625,3606.35009765625,1583.800048828125,6543.4501953125,819.5,4418.9501953125,1125.6500244140625,223.39999389648438,573.9500122070312,2763.0,456.1000061035156,892.2000122070312,1204.1500244140625,335.6000061035156,1824.0999755859375,2148.14990234375,8368.7998046875,20300.0,167.5,143.5500030517578,2588.60009765625,802.7999877929688,109.55000305175781,3274.25,1025.050048828125,2488.5,6979.89990234375,389.25
2022-12-21 14:15:00+05:30,3906.550048828125,4769.85009765625,3613.89990234375,1582.300048828125,6533.0,814.0499877929688,4422.0,1129.5,224.0,576.0999755859375,2760.0,456.8500061035156,891.2999877929688,1202.800048828125,335.5,1814.0999755859375,2146.75,8354.0,20309.44921875,168.0,143.4499969482422,2585.5,803.4000244140625,109.5,3272.0,1026.4000244140625,2490.0,6949.35009765625,390.0
2022-12-21 15:15:00+05:30,3908.0,4766.2001953125,3611.050048828125,1580.0,6526.7001953125,814.0,4411.7998046875,1130.0,223.5,574.25,2757.449951171875,457.1499938964844,893.9500122070312,1201.800048828125,335.3999938964844,1814.5999755859375,2148.0,8340.0,20314.19921875,167.89999389648438,143.5,2584.89990234375,803.0,109.5999984741211,3264.0,1026.050048828125,2482.050048828125,6950.7001953125,389.5
2022-12-22 09:15:00+05:30,3882.0,4784.89990234375,3605.60009765625,1558.199951171875,6533.0,819.0999755859375,4410.9501953125,1136.9000244140625,220.85000610351562,577.2000122070312,2750.550048828125,452.1000061035156,889.6500244140625,1185.300048828125,333.45001220703125,1827.4000244140625,2127.14990234375,8297.650390625,20198.30078125,166.9499969482422,142.9499969482422,2583.10009765625,801.6500244140625,108.0,3256.0,1023.6500244140625,2483.300048828125,6914.4501953125,389.75
2022-12-22 10:15:00+05:30,3863.39990234375,4778.89990234375,3598.300048828125,1547.050048828125,6450.0,820.0499877929688,4399.89990234375,1125.949951171875,219.60000610351562,574.5999755859375,2737.89990234375,449.8999938964844,890.75,1180.6500244140625,331.45001220703125,1829.9000244140625,2124.0,8302.0498046875,20228.19921875,165.3000030517578,142.25,2586.85009765625,794.0,107.1500015258789,3265.60009765625,1020.0999755859375,2481.550048828125,6905.5498046875,387.6000061035156
2022-12-22 11:15:00+05:30,3848.14990234375,4821.0,3600.0,1533.050048828125,6415.0,819.7000122070312,4393.0,1121.3499755859375,220.3000030517578,576.9000244140625,2723.60009765625,448.79998779296875,886.5999755859375,1171.050048828125,332.0,1826.5,2107.0,8308.7998046875,20265.150390625,164.9499969482422,142.85000610351562,2574.25,789.2000122070312,106.5,3259.0,1016.5,2471.39990234375,6899.89990234375,387.04998779296875
2022-12-22 12:15:00+05:30,3870.25,4797.85009765625,3593.75,1540.949951171875,6450.0498046875,819.7000122070312,4386.0,1121.0,221.9499969482422,577.3499755859375,2727.89990234375,454.04998779296875,890.2999877929688,1177.3499755859375,332.45001220703125,1825.25,2101.10009765625,8351.7998046875,20264.150390625,165.89999389648438,143.5,2577.300048828125,795.1500244140625,107.0,3252.699951171875,1019.3499755859375,2484.949951171875,6934.0,387.1499938964844
2022-12-22 13:15:00+05:30,3895.0,4797.7998046875,3592.449951171875,1551.199951171875,6500.0,816.6500244140625,4389.0498046875,1121.0,223.3000030517578,580.25,2725.25,455.29998779296875,895.3499755859375,1184.5999755859375,333.04998779296875,1830.0,2106.5,8359.0,20284.94921875,166.14999389648438,143.10000610351562,2587.5,799.4000244140625,107.4000015258789,3258.050048828125,1019.6500244140625,2477.949951171875,6972.85009765625,389.0
2022-12-22 14:15:00+05:30,3873.0,4784.0,3599.949951171875,1544.050048828125,6497.10009765625,817.5,4390.7998046875,1122.9000244140625,223.0,577.9500122070312,2729.0,455.79998779296875,891.4500122070312,1182.5999755859375,332.75,1827.050048828125,2113.199951171875,8337.0,20303.900390625,165.9499969482422,142.25,2581.5,799.25,107.75,3259.85009765625,1016.0999755859375,2485.949951171875,7020.0,389.0
2022-12-22 15:15:00+05:30,3868.550048828125,4781.7001953125,3597.949951171875,1544.300048828125,6490.64990234375,816.5999755859375,4390.0,1122.449951171875,222.25,577.8499755859375,2727.699951171875,456.04998779296875,890.6500244140625,1180.1500244140625,332.3999938964844,1822.949951171875,2109.949951171875,8334.349609375,20306.599609375,166.10000610351562,142.3000030517578,2577.800048828125,798.6500244140625,107.30000305175781,3259.85009765625,1015.8499755859375,2480.25,6990.0,388.75
2022-12-23 09:15:00+05:30,3774.89990234375,4798.0,3557.35009765625,1517.199951171875,6388.5498046875,810.9000244140625,4366.64990234375,1142.1500244140625,219.25,574.5999755859375,2685.14990234375,441.54998779296875,886.75,1173.449951171875,329.3500061035156,1822.9000244140625,2075.0,8229.0,20450.0,164.60000610351562,141.10000610351562,2567.60009765625,789.5999755859375,104.5,3249.300048828125,1008.3499755859375,2480.25,6935.10009765625,382.04998779296875
2022-12-23 10:15:00+05:30,3780.60009765625,4756.0498046875,3549.0,1514.449951171875,6398.2998046875,814.0,4352.60009765625,1128.8499755859375,219.0500030517578,576.2999877929688,2660.25,441.5,887.0499877929688,1170.75,328.5,1827.5999755859375,2081.0,8227.599609375,20439.19921875,164.1999969482422,140.75,2567.39990234375,788.25,104.4000015258789,3231.25,1003.6500244140625,2478.699951171875,6956.7001953125,381.29998779296875
2022-12-23 11:15:00+05:30,3737.699951171875,4763.5,3549.0,1515.9000244140625,6386.0,811.7000122070312,4342.0498046875,1131.300048828125,216.64999389648438,574.0,2651.10009765625,439.8500061035156,883.0,1164.1500244140625,326.45001220703125,1832.5,2073.60009765625,8198.0498046875,20382.0,164.6999969482422,140.89999389648438,2534.89990234375,782.0499877929688,103.75,3245.75,1004.9500122070312,2479.0,6923.39990234375,380.45001220703125
2022-12-23 12:15:00+05:30,3732.0,4762.25,3547.800048828125,1518.6500244140625,6394.39990234375,811.9000244140625,4333.4501953125,1125.199951171875,216.0,572.9000244140625,2653.64990234375,441.29998779296875,880.9000244140625,1169.300048828125,327.3500061035156,1834.0,2066.699951171875,8214.900390625,20261.0,164.5,140.39999389648438,2527.949951171875,783.4000244140625,104.05000305175781,3244.60009765625,1005.2999877929688,2495.5,6907.64990234375,380.3500061035156
2022-12-23 13:15:00+05:30,3661.10009765625,4729.2001953125,3540.949951171875,1502.449951171875,6371.5,806.25,4328.89990234375,1121.699951171875,214.85000610351562,568.1500244140625,2639.0,433.6000061035156,878.5499877929688,1162.1500244140625,326.0,1824.699951171875,2051.14990234375,8146.75,20164.75,163.64999389648438,139.35000610351562,2512.050048828125,783.0,103.5,3239.39990234375,1001.7999877929688,2487.949951171875,6888.10009765625,378.3500061035156
2022-12-23 14:15:00+05:30,3644.949951171875,4696.0,3539.050048828125,1497.0,6367.0,808.5,4328.39990234375,1116.75,214.5,565.5499877929688,2634.14990234375,429.29998779296875,880.7999877929688,1147.5999755859375,327.25,1821.449951171875,2064.5,8138.5498046875,20105.0,162.5500030517578,139.64999389648438,2502.10009765625,777.5,102.0999984741211,3231.199951171875,995.7000122070312,2479.89990234375,6908.64990234375,377.6000061035156
2022-12-23 15:15:00+05:30,3658.89990234375,4725.0,3549.60009765625,1497.050048828125,6365.0,808.6500244140625,4331.89990234375,1126.3499755859375,215.89999389648438,566.0,2636.85009765625,432.0,878.9000244140625,1147.8499755859375,326.25,1821.949951171875,2062.75,8145.0,20132.75,163.35000610351562,140.10000610351562,2508.5,780.1500244140625,102.25,3228.35009765625,997.0,2483.050048828125,6909.39990234375,378.0
2022-12-26 09:15:00+05:30,3727.300048828125,4706.0,3549.89990234375,1506.5,6394.0,805.9000244140625,4360.5,1108.699951171875,218.85000610351562,565.8499755859375,2654.0,438.25,882.8499755859375,1172.0999755859375,331.75,1818.550048828125,2092.60009765625,8186.5,20109.099609375,164.6999969482422,140.89999389648438,2519.699951171875,782.2999877929688,104.1500015258789,3252.199951171875,1001.2000122070312,2495.949951171875,7016.64990234375,379.3500061035156
2022-12-26 10:15:00+05:30,3727.0,4676.25,3559.39990234375,1516.4000244140625,6395.2001953125,808.0,4380.2998046875,1105.25,219.75,567.6500244140625,2666.050048828125,440.70001220703125,883.5999755859375,1180.0,333.8500061035156,1810.8499755859375,2105.800048828125,8228.2001953125,20075.099609375,166.0500030517578,141.0500030517578,2525.949951171875,778.0999755859375,105.3499984741211,3248.0,1000.5999755859375,2506.800048828125,7085.0498046875,380.1499938964844
2022-12-26 11:15:00+05:30,3733.89990234375,4691.5498046875,3561.60009765625,1523.300048828125,6441.10009765625,811.5499877929688,4379.75,1105.699951171875,220.0,567.4500122070312,2682.0,443.0,885.4500122070312,1191.4000244140625,333.1000061035156,1804.949951171875,2103.60009765625,8256.0498046875,20069.0,167.10000610351562,141.89999389648438,2531.0,775.0,104.94999694824219,3266.35009765625,1004.5,2501.85009765625,7092.0,380.20001220703125
2022-12-26 12:15:00+05:30,3698.449951171875,4670.0,3547.35009765625,1534.949951171875,6425.2001953125,810.4000244140625,4380.0498046875,1104.5,219.9499969482422,568.25,2686.39990234375,443.6499938964844,886.5499877929688,1185.5999755859375,334.45001220703125,1800.199951171875,2097.550048828125,8235.9501953125,20048.94921875,166.89999389648438,142.5,2526.89990234375,775.6500244140625,104.80000305175781,3267.39990234375,1002.7000122070312,2502.0,7079.5498046875,380.6499938964844
2022-12-26 13:15:00+05:30,3703.949951171875,4698.39990234375,3547.75,1536.4000244140625,6430.9501953125,810.5999755859375,4376.64990234375,1102.699951171875,220.5,568.9000244140625,2695.050048828125,443.79998779296875,888.4500122070312,1198.449951171875,334.3999938964844,1800.0,2089.949951171875,8256.0,20024.900390625,166.3000030517578,142.39999389648438,2532.949951171875,775.0499877929688,104.8499984741211,3265.550048828125,1005.0,2496.14990234375,7079.5,380.45001220703125
2022-12-26 14:15:00+05:30,3717.64990234375,4672.5498046875,3552.39990234375,1534.449951171875,6423.0,811.0,4376.35009765625,1095.0,220.3000030517578,569.0999755859375,2681.75,442.0,892.1500244140625,1192.550048828125,334.3500061035156,1811.0,2089.60009765625,8240.9501953125,19883.0,165.14999389648438,140.85000610351562,2520.85009765625,775.0499877929688,104.75,3247.35009765625,1001.0999755859375,2477.0,7074.75,380.6000061035156
2022-12-26 15:15:00+05:30,3709.0,4684.0498046875,3552.199951171875,1535.0,6433.7001953125,809.25,4375.35009765625,1097.199951171875,221.25,569.2999877929688,2690.0,442.95001220703125,893.2000122070312,1195.699951171875,334.6000061035156,1810.8499755859375,2091.050048828125,8258.849609375,19897.5,165.75,142.14999389648438,2525.0,775.2999877929688,104.94999694824219,3252.89990234375,1000.0,2481.10009765625,7074.0,380.1499938964844
2022-12-27 09:15:00+05:30,3721.800048828125,4695.9501953125,3557.89990234375,1528.4000244140625,6453.2001953125,806.8499755859375,4368.14990234375,1095.75,221.25,568.75,2694.89990234375,455.25,891.2000122070312,1194.25,333.1499938964844,1809.8499755859375,2096.14990234375,8263.0,19871.75,165.35000610351562,143.5500030517578,2525.0,772.0999755859375,107.5,3239.5,1000.2999877929688,2500.10009765625,7056.4501953125,382.5
2022-12-27 10:15:00+05:30,3734.5,4680.2998046875,3590.800048828125,1539.0,6484.9501953125,809.0999755859375,4364.0,1099.4000244140625,222.1999969482422,569.7000122070312,2715.300048828125,457.3999938964844,894.6500244140625,1193.75,334.0,1814.8499755859375,2104.5,8285.25,19910.30078125,165.60000610351562,144.39999389648438,2532.64990234375,775.0,109.0,3247.39990234375,1003.0,2510.5,7085.10009765625,383.45001220703125
2022-12-27 11:15:00+05:30,3730.39990234375,4668.5498046875,3590.0,1542.449951171875,6505.0,810.9000244140625,4365.0,1100.0,221.10000610351562,568.25,2700.35009765625,457.3999938964844,892.9500122070312,1191.5999755859375,333.8999938964844,1813.5999755859375,2110.199951171875,8265.099609375,19850.0,165.0,144.10000610351562,2528.949951171875,776.4000244140625,109.44999694824219,3254.35009765625,1007.0999755859375,2509.300048828125,7097.9501953125,384.5
2022-12-27 12:15:00+05:30,3721.85009765625,4634.9501953125,3589.949951171875,1535.5,6507.4501953125,810.2999877929688,4353.89990234375,1095.050048828125,221.14999389648438,569.2000122070312,2704.60009765625,463.20001220703125,891.0499877929688,1194.050048828125,333.70001220703125,1815.75,2109.64990234375,8271.9501953125,19845.75,164.89999389648438,144.5,2537.89990234375,775.9000244140625,109.94999694824219,3260.949951171875,1007.2999877929688,2505.550048828125,7064.0,385.1499938964844
2022-12-27 13:15:00+05:30,3733.39990234375,4633.7001953125,3590.0,1539.0,6513.89990234375,815.5,4385.4501953125,1095.0,221.39999389648438,570.0,2705.300048828125,470.5,896.2999877929688,1196.449951171875,333.6000061035156,1821.199951171875,2122.949951171875,8303.0,19780.05078125,165.39999389648438,144.6999969482422,2543.199951171875,777.2999877929688,110.4000015258789,3264.10009765625,1009.0,2509.89990234375,7096.85009765625,385.6000061035156
2022-12-27 14:15:00+05:30,3773.050048828125,4642.10009765625,3588.89990234375,1537.9000244140625,6500.2001953125,814.9000244140625,4373.0,1096.0,221.25,569.9500122070312,2700.75,470.70001220703125,900.8499755859375,1201.699951171875,332.8500061035156,1820.0,2124.949951171875,8300.0,19775.0,165.14999389648438,145.0500030517578,2545.199951171875,777.0999755859375,111.05000305175781,3259.14990234375,1009.0,2501.949951171875,7109.0,386.54998779296875
2022-12-27 15:15:00+05:30,3769.64990234375,4643.7998046875,3598.0,1538.949951171875,6504.7001953125,814.7999877929688,4369.25,1097.949951171875,221.25,569.7999877929688,2698.0,470.70001220703125,902.4000244140625,1202.3499755859375,333.29998779296875,1820.9000244140625,2124.10009765625,8305.4501953125,19777.0,165.3000030517578,144.5,2542.800048828125,777.5,111.30000305175781,3257.0,1009.5499877929688,2503.550048828125,7107.2001953125,386.6000061035156
2022-12-28 09:15:00+05:30,3783.5,4648.0,3574.449951171875,1527.9000244140625,6523.10009765625,809.5999755859375,4394.0,1100.75,223.25,569.1500244140625,2717.5,471.0,901.5999755859375,1210.8499755859375,332.5,1830.5,2130.64990234375,8417.900390625,19800.0,166.6999969482422,143.5,2530.300048828125,776.7999877929688,112.1500015258789,3244.35009765625,1012.2000122070312,2564.60009765625,7084.4501953125,387.1000061035156
2022-12-28 10:15:00+05:30,3779.5,4622.0,3573.0,1525.550048828125,6559.7998046875,808.3499755859375,4387.0498046875,1093.0,223.89999389648438,568.25,2721.050048828125,467.95001220703125,902.4000244140625,1215.949951171875,332.1000061035156,1826.0,2128.800048828125,8423.5498046875,19799.0,167.5,144.5500030517578,2530.10009765625,775.5,111.6500015258789,3241.050048828125,1012.0999755859375,2578.64990234375,7102.9501953125,388.0
